Unnamed: 0,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
143002,qT5xWz87C1glYQgUmG0--Q,Metro Nightclub & Restaurant,707 Massachusetts Ave,Indianapolis,IN,46204,39.776536,-86.1466547,4.0,86,1,"{'Alcohol': ""u'full_bar'"", 'GoodForKids': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'loud'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'CoatCheck': 'True', 'HappyHour': 'False', 'DogsAllowed': 'False', 'OutdoorSeating': 'True', 'ByAppointmentOnly': 'False', 'RestaurantsTableService': 'True', 'Smoking': ""u'outdoor'"", 'BusinessAcceptsBitcoin': 'False', 'GoodForDancing': 'True', 'WiFi': ""u'free'"", 'DriveThru': 'False', 'RestaurantsPriceRange2': '1', 'BYOB': 'False', 'Caters': 'False', 'RestaurantsReservations': 'False', 'Ambience': ""{u'divey': None, u'hipster': True, u'casual': True, u'touristy': False, u'trendy': None, u'intimate': False, u'romantic': False, u'classy': False, u'upscale': False}"", 'Music': ""{'dj': True, 'background_music': False, 'no_music': False, 'jukebox': None, 'live': False, 'video': False, 'karaoke': True}"", 'WheelchairAccessible': 'True', 'Corkage': 'False'}","Karaoke, American (Traditional), Pool Halls, Nightlife, Bars, Dance Clubs, Adult Entertainment, Gay Bars, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '15:0-0:0', 'Wednesday': '17:0-1:0', 'Thursday': '17:0-1:0', 'Friday': '17:0-3:0', 'Saturday': '17:0-3:0', 'Sunday': '12:0-1:0'}"
143031,EhFJgjgn9Kzo_gu03DVkRg,Nomico Healthy Dessert,595 East Wetmore Rd,Tucson,AZ,85705,32.2880564808,-110.9624842,4.0,94,1,"{'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'Caters': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsPriceRange2': '1', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'WiFi': ""u'free'"", 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': False, u'lot': False, u'validated': False}"", 'NoiseLevel': ""u'quiet'"", 'OutdoorSeating': 'False'}","Creperies, Food, Desserts, Restaurants, Juice Bars & Smoothies, Shaved Ice","{'Monday': '12:30-21:0', 'Wednesday': '12:30-21:0', 'Thursday': '12:30-21:0', 'Friday': '12:30-21:0', 'Saturday': '12:30-21:0', 'Sunday': '12:30-21:0'}"
143032,99p4m1J37oimB7RGg_5rjw,Charlie's Pizzeria,107 W Germantown Pike,Norristown,PA,19401,40.1461881,-75.3194445,4.0,119,0,"{'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""'casual'"", 'HasTV': 'True', 'RestaurantsPriceRange2': '1', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""'beer_and_wine'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsDelivery': 'True', 'WiFi': ""u'no'"", 'NoiseLevel': ""u'average'"", 'BikeParking': 'True'}","Pizza, Restaurants, Caterers, Event Planning & Services",
143152,H0unmI-lJTazbPh-Lt6lBQ,Token Ramen & Kung Fu Tea,401 S Dale Mabry Hwy,Tampa,FL,33609,27.9410598644,-82.5060900673,4.0,60,1,"{'DogsAllowed': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': None, u'lot': None, u'validated': None}"", 'WiFi': ""u'free'"", 'NoiseLevel': ""u'quiet'""}","Bubble Tea, Ramen, Food, Restaurants, Japanese, Coffee & Tea","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-21:0', 'Friday': '12:0-21:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}"
143161,GLEcyFB1KqVySbFni67zzQ,Petra Cafe | Downtown,610 Massachusetts Ave,Indianapolis,IN,46204,39.7758012347,-86.1481644586,4.0,210,1,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsTableService': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""'no'"", 'HasTV': 'False', 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'BikeParking': 'True', 'Alcohol': ""u'none'"", 'Caters': 'True', 'RestaurantsGoodForGroups': 'False', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'None'}","Restaurants, Greek","{'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-0:0'}"
143172,SOsjW1JARmtHUFtpFlp8rw,Snap Custom Pizza - Center City,1504 Sansom St,Philadelphia,PA,19102,39.9502972,-75.1661556,4.0,271,1,"{'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""'no'"", 'Caters': 'False', 'BusinessParking': ""{'garage': None, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTableService': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'BikeParking': 'True', 'RestaurantsDelivery': 'True', 'Alcohol': ""u'none'"", 'RestaurantsGoodForGroups': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '1', 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': False, 'casual': True}"", 'OutdoorSeating': 'False'}","Restaurants, Pizza","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}"
143185,8j5bQ0nDwoGiFaTQDNCQTg,Jack's Place,7167 Hegerman St,Philadelphia,PA,19135,40.0281895,-75.0358106,4.5,78,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""u'none'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '1', 'NoiseLevel': ""u'average'"", 'HasTV': 'False', 'RestaurantsAttire': ""u'casual'"", 'Caters': 'True', 'RestaurantsGoodForGroups': 'False', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'WheelchairAccessible': 'False', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'no'"", 'RestaurantsTableService': 'False', 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Sandwiches, Restaurants, Salad, Cheesesteaks","{'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-16:0'}"
143215,-_0w82rV27l51N3ABkCI0A,Prima Pizza Taqueria Mexicana,1104 S 9th St,Philadelphia,PA,19147,39.936093,-75.1586309,4.5,126,1,"{'NoiseLevel': ""u'average'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'False', 'HasTV': 'True', 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'False', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Caters': 'False', 'Alcohol': ""'none'"", 'GoodForKids': 'True', 'RestaurantsTableService': 'False', 'OutdoorSeating': 'True', 'Ambience': ""{u'divey': None, u'hipster': False, u'casual': True, u'touristy': False, u'trendy': False, u'intimate': False, u'romantic': False, u'classy': False, u'upscale': False}""}","Pizza, Mexican, Restaurants","{'Monday': '12:0-4:0', 'Tuesday': '12:0-1:0', 'Wednesday': '12:0-1:0', 'Thursday': '12:0-1:0', 'Friday': '12:0-3:0', 'Saturday': '12:0-3:0', 'Sunday': '21:0-4:0'}"
143290,qhtvmfRicW2pFR6EosVJVA,Fray's Donut House,649 34th St N,St. Petersburg,FL,33713,27.7788387011,-82.6791347506,4.0,89,1,"{'RestaurantsDelivery': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""'none'"", 'RestaurantsReservations': 'False', 'RestaurantsTableService': 'False', 'Caters': 'False', 'HasTV': 'False', 'HappyHour': 'False', 'RestaurantsAttire': ""u'casual'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'NoiseLevel': ""'average'"", 'GoodForKids': 'True', 'WheelchairAccessible': 'True', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'None', 'WiFi': ""'free'"", 'DogsAllowed': 'False', 'RestaurantsGoodForGroups': 'False'}","Food, Donuts, Breakfast & Brunch, Restaurants, Bakeries, Coffee & Tea","{'Monday': '0:0-0:0', 'Tuesday': '5:30-14:0', 'Wednesday': '5:30-14:0', 'Thursday': '5:30-14:0', 'Friday': '5:30-14:0', 'Saturday': '5:30-14:0', 'Sunday': '5:30-14:0'}"
143323,gMbsb4mAs8gkVVOcq0MmCg,Taiwan Tea House,3746 E 82nd St,Indianapolis,IN,46250,39.91054,-86.1018225472,4.0,202,0,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'RestaurantsPriceRange2': '1', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""u'none'"", 'HasTV': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BikeParking': 'False', 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'False', 'NoiseLevel': ""u'quiet'"", 'Caters': 'False', 'RestaurantsDelivery': 'True', 'RestaurantsAttire': ""u'casual'""}","Taiwanese, Tea Rooms, Food, Restaurants, Chinese","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '11:0-20:0'}"
143347,XsfuqDqw9eOaQ_2FCv5MuQ,Masala Kitchen Kati Rolls and Platters,1115 Walnut St,Philadelphia,PA,19107,39.9491761,-75.159714,4.0,361,1,"{'Smoking': ""u'no'"", 'WheelchairAccessible': 'True', 'CoatCheck': 'False', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsBitcoin': 'False', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'WiFi': ""u'free'"", 'GoodForKids': 'True', 'GoodForDancing': 'False', 'Alcohol': ""u'none'"", 'BikeParking': 'True', 'DogsAllowed': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""'average'"", 'DriveThru': 'None', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTableService': 'False', 'Music': ""{'dj': False}"", 'RestaurantsPriceRange2': '1', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'True', 'HappyHour': 'False'}","Halal, Restaurants, Indian, Fast Food, Nightlife","{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-0:0', 'Saturday': '12:0-0:0', 'Sunday': '12:0-23:0'}"
143464,hXGIMryL90iWW-gPzYEpUA,Bishop's Meat and Three,"3065 Mallory Ln, Ste 115",Franklin,TN,37067,35.9437659,-86.821178,4.0,247,1,"{'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'WiFi': ""u'free'"", 'HasTV': 'True', 'RestaurantsDelivery': 'True', 'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Caters': 'True', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""u'none'"", 'BusinessAcceptsBitcoin': 'False', 'BYOB': 'False', 'RestaurantsTableService': 'False', 'DogsAllowed': 'False', 'RestaurantsGoodForGroups': 'True', 'HappyHour': 'False', 'WheelchairAccessible': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}""}","Restaurants, Southern, Soul Food, Chicken Shop, Comfort Food","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '10:30-14:30'}"
143494,MtTLqwmP4AHDWuodaSaO1g,Bonnie's Breakfast and Lunch,"1714 County Rd 1, Ste 15",Dunedin,FL,34698,28.028939,-82.763201,4.5,91,0,"{'HasTV': 'True', 'RestaurantsReservations': 'False', 'WiFi': ""u'no'"", 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'none'"", 'Caters': 'False', 'RestaurantsAttire': ""u'casual'"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': None, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsDelivery': 'True', 'WheelchairAccessible': 'True', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsGoodForGroups': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}"", 'BikeParking': 'False', 'RestaurantsTableService': 'True', 'BusinessAcceptsBitcoin': 'False', 'HappyHour': 'False', 'DogsAllowed': 'False'}","Breakfast & Brunch, Restaurants, Creperies, American (Traditional)","{'Monday': '0:0-0:0', 'Tuesday': '7:0-14:0', 'Wednesday': '7:0-14:0', 'Thursday': '7:0-14:0', 'Friday': '7:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}"
143526,qATSs3f4s2x_Ec8qm-xjjw,Calle Del Sabor,34 W Girard Ave,Philadelphia,PA,19123,39.968711,-75.135957,4.5,73,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""'none'"", 'BikeParking': 'True', 'Caters': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsDelivery': 'True'}","Food Trucks, Food, Latin American, Restaurants, Caterers, Event Planning & Services, Caribbean","{'Monday': '16:30-22:0', 'Tuesday': '12:30-22:0', 'Wednesday': '12:30-22:0', 'Thursday': '12:30-22:0', 'Friday': '13:0-23:0', 'Saturday': '13:0-23:0'}"
143531,F7fC4dZW17muSvE8ixaXkQ,LeBus Bakery,129 S 18th St,Philadelphia,PA,19103,39.9506974,-75.1703606,4.0,134,0,"{'HasTV': 'False', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'no'"", 'RestaurantsReservations': 'False', 'Caters': 'False', 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'none'"", 'RestaurantsGoodForGroups': 'False', 'RestaurantsAttire': ""'casual'"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True'}","Bagels, Restaurants, Bakeries, Food, Sandwiches","{'Monday': '8:0-14:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-14:0', 'Friday': '8:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}"
143581,JdWOCO6Lo2pxFu5Bl2SrbQ,Popi's Place,1010 N US Hwy 41,Ruskin,FL,33570,27.7270445,-82.4341592,4.0,88,0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'Alcohol': ""'beer_and_wine'"", 'HasTV': 'True', 'RestaurantsDelivery': 'False', 'WiFi': ""'no'"", 'RestaurantsReservations': 'False', 'BikeParking': 'True', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'NoiseLevel': ""'loud'"", 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '1', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': True}"", 'RestaurantsAttire': ""'casual'""}","Restaurants, Seafood, Breakfast & Brunch, American (New)","{'Monday': '6:0-20:0', 'Tuesday': '6:0-20:0', 'Wednesday': '6:0-20:0', 'Thursday': '6:0-20:0', 'Friday': '6:0-20:0', 'Saturday': '6:0-20:0', 'Sunday': '6:0-14:30'}"
143583,FoYjHEoY1TJU6g4xnq_x_w,Copacabana,4193 Mariner Blvd,Spring Hill,FL,34609,28.49213,-82.5413231,4.0,56,1,"{'HasTV': 'True', 'RestaurantsReservations': 'True', 'NoiseLevel': ""u'average'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'Alcohol': ""u'beer_and_wine'"", 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '1', 'WiFi': ""u'no'"", 'Caters': 'True', 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': None, 'trendy': False, 'upscale': False, 'classy': None, 'casual': True}"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Caribbean, Spanish, Latin American, Restaurants","{'Monday': '9:0-20:0', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-23:0', 'Saturday': '9:0-23:0'}"
143622,Eto7duDaxGiOvtakWiGEqg,Gyro Shack,6871 W Overland Rd,Boise,ID,83709,43.5897352,-116.2669542,4.0,170,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""'no'"", 'DogsAllowed': 'False', 'HappyHour': 'False', 'Caters': 'True', 'WheelchairAccessible': 'True', 'NoiseLevel': ""'average'"", 'CoatCheck': 'False', 'RestaurantsTableService': 'False', 'HasTV': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Alcohol': ""u'none'"", 'BusinessAcceptsBitcoin': 'False', 'RestaurantsPriceRange2': '1', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'DriveThru': 'True'}","Food, Restaurants, Fast Food, Specialty Food, Sandwiches, Greek, Ethnic Food, Mediterranean","{'Monday': '0:0-0:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-21:0', 'Sunday': '11:30-19:0'}"
