Unnamed: 0,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
125844,oGDGlUbOjHxmmCh8ZYcDCg,The Lark,"131 Anacapa St, Ste A",Santa Barbara,CA,93101,34.4148777,-119.690279,4.0,1520,1,"{'HasTV': 'False', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsReservations': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForKids': 'False', 'DriveThru': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': True}"", 'CoatCheck': 'False', 'RestaurantsPriceRange2': '3', 'WheelchairAccessible': 'True', 'NoiseLevel': ""u'average'"", 'BYOB': 'True', 'RestaurantsTableService': 'True', 'Corkage': 'True', 'Smoking': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForDancing': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}"", 'BusinessAcceptsBitcoin': 'False', 'WiFi': ""u'free'"", 'DogsAllowed': 'True', 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'False'}","Nightlife, Bars, Cocktail Bars, Food, American (New), Desserts, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-21:0'}"
125846,hh-YYOIcr0sEym2cbM0GEA,Hyde Park Prime Steakhouse,51 N Illinois St,Indianapolis,IN,46204,39.768401,-86.159615,4.5,182,1,"{'BikeParking': 'True', 'RestaurantsAttire': ""'dressy'"", 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'average'"", 'WheelchairAccessible': 'True', 'GoodForKids': 'False', 'RestaurantsPriceRange2': '3', 'Alcohol': ""u'full_bar'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': True, 'divey': False, 'intimate': True, 'trendy': False, 'upscale': True, 'classy': True, 'casual': False}"", 'Caters': 'False', 'RestaurantsTakeOut': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': None, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsTableService': 'True', 'HasTV': 'True', 'DogsAllowed': 'False', 'WiFi': ""'free'"", 'RestaurantsReservations': 'True', 'HappyHour': 'False', 'OutdoorSeating': 'False', 'GoodForDancing': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'CoatCheck': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': None}"", 'BusinessAcceptsCreditCards': 'True', 'Smoking': ""u'no'"", 'RestaurantsDelivery': 'True', 'BusinessParking': ""{u'valet': True, u'garage': False, u'street': True, u'lot': False, u'validated': False}""}","Bars, Steakhouses, Seafood, Restaurants, Nightlife, Cocktail Bars","{'Monday': '0:0-0:0', 'Tuesday': '16:0-0:0', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-22:0', 'Friday': '16:30-22:30', 'Saturday': '17:0-22:30'}"
126014,4SRl5od0lY33oK1GMbA23A,Husk,37 Rutledge St,Nashville,TN,37210,36.155242,-86.769862,4.0,1559,1,"{'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'full_bar'"", 'WiFi': ""u'no'"", 'RestaurantsReservations': 'True', 'Caters': 'False', 'RestaurantsPriceRange2': '3', 'HappyHour': 'False', 'BikeParking': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': True, 'thursday': False, 'sunday': True, 'saturday': True}"", 'HasTV': 'True', 'DogsAllowed': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForKids': 'True', 'CoatCheck': 'False', 'RestaurantsTableService': 'True', 'RestaurantsTakeOut': 'True', 'GoodForDancing': 'False', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': None, 'dinner': True, 'brunch': True, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': 'False', 'OutdoorSeating': 'True'}","Restaurants, American (New), Nightlife, Bars, Cocktail Bars, Southern, American (Traditional), Breakfast & Brunch","{'Monday': '0:0-0:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0', 'Sunday': '17:0-22:0'}"
126561,gYeqbVXu13UcMZcp6cS-Bw,Park Cafe,4403 Murphy Rd,Nashville,TN,37209,36.1410898,-86.8401453,4.0,139,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'dressy'"", 'BYOBCorkage': ""'yes_corkage'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '3', 'Alcohol': ""'full_bar'"", 'Corkage': 'True', 'GoodForKids': 'False', 'OutdoorSeating': 'True', 'WiFi': ""u'free'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': True}"", 'NoiseLevel': ""u'average'"", 'BikeParking': 'True', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': True, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'HappyHour': 'True', 'DogsAllowed': 'True', 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Caters': 'False'}","American (New), Food, Tapas/Small Plates, Salad, Restaurants, Desserts","{'Monday': '16:0-21:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-21:0', 'Saturday': '16:0-21:0'}"
126567,UnBs9SfFGQ7TpE_3uYIqfg,Charley's Steak House,4444 West Cypress Street,Tampa,FL,33607,27.951538,-82.519544,4.0,908,1,"{'BYOBCorkage': ""'yes_free'"", 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsPriceRange2': '3', 'GoodForKids': 'False', 'RestaurantsGoodForGroups': 'True', 'Corkage': 'True', 'RestaurantsReservations': 'True', 'RestaurantsAttire': ""u'dressy'"", 'HasTV': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': True, 'trendy': False, 'upscale': False, 'casual': False}"", 'BikeParking': 'False', 'Caters': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': True}"", 'NoiseLevel': ""u'average'"", 'WiFi': ""u'free'"", 'RestaurantsTakeOut': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'OutdoorSeating': 'False', 'DogsAllowed': 'False', 'RestaurantsDelivery': 'True', 'RestaurantsTableService': 'True', 'BusinessAcceptsBitcoin': 'False', 'WheelchairAccessible': 'True', 'HappyHour': 'False', 'BYOB': 'True'}","Steakhouses, Restaurants, Seafood","{'Monday': '17:0-21:30', 'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-22:30', 'Saturday': '17:0-22:30', 'Sunday': '17:0-21:30'}"
126736,j6PM9ytgXF5uEKN9QjetmQ,Casa Ludovico,1710 Alt 19,Palm Harbor,FL,34683,28.0837051826,-82.7670471431,4.0,171,1,"{'GoodForKids': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'False', 'BikeParking': 'True', 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': True, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'WiFi': ""'no'"", 'HasTV': 'True', 'RestaurantsPriceRange2': '3', 'RestaurantsReservations': 'True', 'OutdoorSeating': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BusinessParking': ""{u'valet': True, u'garage': False, u'street': False, u'lot': True, u'validated': False}"", 'HappyHour': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsTakeOut': 'True'}","Restaurants, Nightlife, Bars, Italian, Wine Bars","{'Monday': '17:0-21:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-21:0'}"
126844,LG03thDHBO4vRcYZ7g_zmg,Briquette,701 S Peters St,New Orleans,LA,70130,29.9460546426,-90.0660070888,4.0,281,1,"{'HasTV': 'True', 'Alcohol': ""'full_bar'"", 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'False', 'GoodForDancing': 'False', 'WiFi': ""'free'"", 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'WheelchairAccessible': 'True', 'DogsAllowed': 'False', 'RestaurantsPriceRange2': '3', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}"", 'HappyHour': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': None}"", 'Smoking': ""u'no'"", 'ByAppointmentOnly': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTableService': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'Caters': 'True', 'CoatCheck': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'True', 'BikeParking': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'True', 'BusinessAcceptsBitcoin': 'False'}","Restaurants, Bars, Seafood, American (New), Cocktail Bars, Nightlife, Modern European, Steakhouses","{'Monday': '0:0-0:0', 'Tuesday': '11:30-0:0', 'Thursday': '11:30-20:0', 'Friday': '15:0-21:0', 'Saturday': '15:0-21:0', 'Sunday': '10:0-20:0'}"
127135,Y57sylYCgq2VQJuBCnjPfA,Oku,29 E Cabrillo Blvd,Santa Barbara,CA,93101,34.413204,-119.688437,4.0,429,1,"{'BikeParking': 'True', 'RestaurantsPriceRange2': '3', 'RestaurantsAttire': ""u'casual'"", 'Smoking': ""u'no'"", 'Ambience': ""{'touristy': None, 'hipster': None, 'romantic': None, 'divey': False, 'intimate': None, 'trendy': None, 'upscale': None, 'classy': True, 'casual': None}"", 'BYOB': 'True', 'Alcohol': ""u'full_bar'"", 'ByAppointmentOnly': 'False', 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': False}"", 'Music': ""{u'dj': None, u'live': False, u'jukebox': None, u'video': False, u'background_music': False, u'karaoke': None, u'no_music': False}"", 'CoatCheck': 'True', 'OutdoorSeating': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'True', 'WheelchairAccessible': 'True', 'RestaurantsTableService': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'RestaurantsDelivery': 'None', 'Corkage': 'True', 'HappyHour': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': True}"", 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'HasTV': 'True', 'WiFi': ""u'free'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True'}","Bars, Tapas/Small Plates, Japanese, Nightlife, Restaurants, Sushi Bars, Cocktail Bars, Asian Fusion","{'Monday': '12:0-21:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '12:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-22:0'}"
127383,fqStx0SvwMFChX_HIdUeEQ,Wine Cask,813 Anacapa St,Santa Barbara,CA,93101,34.421130437,-119.6990534572,4.0,322,1,"{'Corkage': 'True', 'WiFi': ""u'no'"", 'RestaurantsReservations': 'True', 'RestaurantsAttire': ""'dressy'"", 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': True, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'GoodForKids': 'False', 'Alcohol': ""'full_bar'"", 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'NoiseLevel': ""u'average'"", 'Caters': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '3', 'BYOBCorkage': ""'yes_corkage'"", 'OutdoorSeating': 'True', 'Smoking': ""u'no'"", 'BikeParking': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'HasTV': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}""}","Venues & Event Spaces, Cafes, Wine Bars, Event Planning & Services, Nightlife, Bars, Restaurants, American (New)","{'Tuesday': '17:30-21:0', 'Wednesday': '17:30-21:0', 'Thursday': '17:30-21:0', 'Friday': '17:30-22:0', 'Saturday': '17:30-22:0'}"
127390,JbACN82QLDl_D00A5cmLlQ,Grille One Sixteen,612 N Dale Mabry,Tampa,FL,33609,27.9497766,-82.5060202,4.0,159,0,"{'Alcohol': ""u'full_bar'"", 'RestaurantsPriceRange2': '3', 'RestaurantsReservations': 'True', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'no'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': True, 'upscale': True, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': True}"", 'RestaurantsDelivery': 'False', 'BikeParking': 'False', 'RestaurantsAttire': ""u'dressy'"", 'OutdoorSeating': 'False', 'GoodForKids': 'False', 'Caters': 'True', 'HappyHour': 'True'}","American (New), Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
127502,T_6e0SgNuKotySgVS8O1UQ,Fond,1537 S 11th St,Philadelphia,PA,19147,39.9298755856,-75.162953,4.5,350,0,"{'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '3', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': True}"", 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'False', 'RestaurantsGoodForGroups': 'False', 'RestaurantsAttire': ""u'casual'"", 'Caters': 'False', 'WiFi': ""u'no'"", 'OutdoorSeating': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': True, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'BikeParking': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Alcohol': ""u'full_bar'"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': False}"", 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'HappyHour': 'True', 'Music': ""{u'dj': None, u'live': False, u'jukebox': None, u'video': False, u'background_music': False, u'karaoke': None, u'no_music': False}""}","American (New), Bars, Seafood, Restaurants, Nightlife","{'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-22:0'}"
128013,e6B5zcgxqFNLSB1Hr11i1A,Peterson's,7690 E 96th St,Fishers,IN,46038,39.927525,-86.0335765,4.0,188,1,"{'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForKids': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'True', 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '3', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': True, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': True, 'casual': False}"", 'OutdoorSeating': 'False', 'Alcohol': ""u'full_bar'"", 'GoodForDancing': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessAcceptsBitcoin': 'False', 'Smoking': ""u'no'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': False, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': True}"", 'DriveThru': 'False', 'BikeParking': 'False', 'RestaurantsAttire': ""u'dressy'"", 'CoatCheck': 'True', 'WheelchairAccessible': 'True', 'HappyHour': 'False', 'RestaurantsTableService': 'True', 'Caters': 'True'}","Nightlife, Steakhouses, Bars, Wine Bars, Seafood, Restaurants","{'Monday': '17:0-21:30', 'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0'}"
128237,mjOmgTps0-zZ8DfmJO3iAg,1933 Lounge,"9707 District North Dr, Ste 1120",Fishers,IN,46037,39.955021,-86.001396,4.0,150,1,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'Alcohol': ""u'full_bar'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': None}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'RestaurantsReservations': 'True', 'CoatCheck': 'True', 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '3', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'GoodForDancing': 'False', 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'False'}","Steakhouses, Nightlife, Bars, Wine Bars, Restaurants, Cocktail Bars, Seafood, Lounges","{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:30', 'Wednesday': '11:0-22:30', 'Thursday': '11:0-22:30', 'Friday': '11:0-23:30', 'Saturday': '11:0-23:30', 'Sunday': '12:0-21:0'}"
128283,HEf0QXnhxrcIWxRfAbQ2iA,Saba,5757 Magazine St,New Orleans,LA,70115,29.9216645,-90.118555,4.5,345,1,"{'GoodForKids': 'False', 'DogsAllowed': 'True', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsReservations': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': True, 'breakfast': None}"", 'RestaurantsTableService': 'True', 'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'no'"", 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '3', 'RestaurantsDelivery': 'False', 'Alcohol': ""u'full_bar'"", 'NoiseLevel': ""'average'"", 'WheelchairAccessible': 'True', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsAttire': ""'casual'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': True, 'divey': False, 'intimate': True, 'trendy': True, 'upscale': True, 'classy': True, 'casual': False}"", 'OutdoorSeating': 'True', 'HappyHour': 'False', 'HasTV': 'False'}","Mediterranean, Restaurants, Middle Eastern","{'Wednesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-22:0', 'Saturday': '16:30-22:0', 'Sunday': '16:30-21:0'}"
128297,9ANZAxxwp-UAxqUo3KF9gg,Hiroki,1335 N Front St,Philadelphia,PA,19122,39.9711852,-75.1352505,4.0,106,1,"{'RestaurantsDelivery': 'False', 'RestaurantsTableService': 'True', 'HasTV': 'True', 'OutdoorSeating': 'None', 'DogsAllowed': 'False', 'HappyHour': 'False', 'RestaurantsReservations': 'True', 'BusinessParking': ""{u'valet': False, u'garage': None, u'street': True, u'lot': True, u'validated': False}"", 'RestaurantsPriceRange2': '4', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'Caters': 'False', 'RestaurantsTakeOut': 'True', 'GoodForMeal': ""{u'breakfast': None, u'brunch': None, u'lunch': None, u'dinner': True, u'latenight': None, u'dessert': None}""}","Japanese, Sushi Bars, Restaurants",
